TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80020918d001,KIST,CLUSTER,17565638,2,2217,442,2003,2217,7537,0.33333334,85.0,0.4113374,0.16666667,12.79167,0.125,20000
3584f2e1-e562-4e4c-bf25-80020918d001,KIST,LNA,59647081,2,239,455,2003,239,18370,0.33333334,68.0,0.16958442,0.25,0.5913525,0.125,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,STA,63203838,2,204,621,2321,204,19952,0.25,83.0,0.111968726,0.1875,0.4166667,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,SQA,108342611,2,330,636,2321,330,19992,0.25,83.0,0.12022101,0.1875,0.4166667,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,NA,26773582,2,160,608,2321,160,19977,0.25,84.0,0.109004065,0.125,0.3289649,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,IDA,43098057,2,175,614,2321,175,19980,0.25,84.0,0.109347194,0.1875,0.3281672,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,VITRIVR,2285377,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,CLUSTER,25093214,2,1881,626,2321,1881,8901,0.25,93.0,0.24537505,0.125,9.5,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020858d001,KIST,LNA,52474421,2,165,608,2321,165,19972,0.25,84.0,0.108758,0.1875,0.3011975,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,STA,84279238,2,201,618,2321,201,19952,0.25,83.0,0.11144664,0.1875,0.4166667,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,SQA,355182281,2,330,636,2321,330,19992,0.25,81.0,0.12022101,0.1875,0.4166667,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,NA,48273222,2,161,609,2321,161,19971,0.25,84.0,0.10906972,0.125,0.40983596,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,IDA,41610467,2,174,613,2321,174,19980,0.25,84.0,0.10932075,0.1875,0.3271961,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,VITRIVR,1885030,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,CLUSTER,81291327,2,1858,620,2321,1858,8900,0.25,92.0,0.2443867,0.1875,9.5,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020808d001,KIST,LNA,31169262,2,157,608,2321,157,19966,0.25,84.0,0.10876636,0.1875,0.3621409,0.083333336,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,STA,91673737,2,140,151,2547,140,16437,0.5,76.0,0.19348624,0.16666667,0.5,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,SQA,111245170,2,0,178,2547,0,19800,0.6666667,65.0,0.24499159,0.25,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,NA,144956793,2,41,273,2547,41,19226,0.49253577,68.0,0.18547684,0.25,0.49911857,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,IDA,84068461,2,37,260,2547,37,19433,0.48693,66.0,0.19567917,0.16666667,0.5,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,VITRIVR,2331309,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,CLUSTER,41103272,2,756,273,2547,756,9485,0.8333334,86.0,0.35916358,0.16666667,13.833332,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020728d001,KIST,LNA,317315839,2,279,281,2547,279,18798,0.33333334,67.0,0.17716378,0.25,0.50812805,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,STA,117441675,2,-1,-1,2522,-1,18487,-1.0,82.0,0.4220263,0.5,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,SQA,338060899,2,-1,-1,2522,-1,19942,-1.0,90.0,0.5203089,0.75,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,NA,409699504,2,-1,-1,2522,-1,19727,-1.0,79.0,0.36541438,0.5,0.66534454,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,IDA,202209149,2,-1,-1,2522,-1,19813,-1.0,81.0,0.3863142,0.5,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,VITRIVR,2046332,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,CLUSTER,66163511,2,-1,-1,2522,-1,11463,-1.0,86.0,0.73270524,0.5,95.0,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010958d001,KIST,LNA,125288037,2,-1,-1,2522,-1,19608,-1.0,82.0,0.35020402,0.75,0.6788587,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,STA,148888475,2,0,144,1888,0,15221,0.45833334,80.0,0.15862405,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,SQA,317556884,2,0,183,1888,0,19760,0.5833334,56.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,NA,136556201,2,17,237,1888,17,19226,0.4158062,60.0,0.16165116,0.25,0.44443667,0.125,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,IDA,115583651,2,136,242,1888,136,19340,0.39107352,59.0,0.16947548,0.25,0.4468911,0.125,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,VITRIVR,1784417,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,CLUSTER,126337521,2,758,236,1888,758,8203,0.8333334,88.0,0.38764274,0.16666667,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020558d001,KIST,LNA,78834423,2,18,233,1888,18,18918,0.4167953,61.0,0.1548573,0.25,0.4227627,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,STA,63745848,2,0,151,1888,0,15221,0.45833334,81.0,0.1559961,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,SQA,139591959,2,0,183,1888,0,19760,0.5833334,58.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,NA,169920180,2,342,260,1888,342,18947,0.33892798,60.0,0.16959201,0.16666667,0.4550623,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,IDA,107199912,2,309,247,1888,309,19340,0.37716144,59.0,0.17553647,0.25,0.4529887,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,VITRIVR,1808986,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,CLUSTER,37574999,2,542,207,1888,542,7704,0.8333334,89.0,0.33567518,0.25,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020508d001,KIST,LNA,84371476,2,122,259,1888,122,18192,0.33333334,62.0,0.1582,0.1875,0.42513466,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,STA,124028718,2,0,144,1888,0,15221,0.45833334,80.0,0.15831198,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,SQA,502471550,2,0,183,1888,0,19760,0.5833334,54.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,NA,96878602,2,1,251,1888,1,19196,0.4160056,60.0,0.16247332,0.25,0.4160056,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,IDA,243101586,2,2,237,1888,2,19340,0.4166667,57.0,0.17057805,0.25,0.43526638,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,VITRIVR,12343901,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,CLUSTER,107329760,2,726,233,1888,726,8169,0.8333334,88.0,0.38048822,0.16666667,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020548d001,KIST,LNA,108979333,2,1,230,1888,1,18865,0.4227627,61.0,0.15510684,0.16666667,0.4227627,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,STA,122807865,2,0,149,1888,0,15221,0.45833334,80.0,0.15736757,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,SQA,354675721,2,0,183,1888,0,19760,0.5833334,56.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,NA,89115156,2,67,255,1888,67,19118,0.4110685,60.0,0.16426125,0.25,0.4552193,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,IDA,89083428,2,63,238,1888,63,19340,0.40686417,59.0,0.17293456,0.25,0.4531319,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,VITRIVR,2630736,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,CLUSTER,163805247,2,667,232,1888,667,8028,0.8333334,88.0,0.365393,0.25,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020528d001,KIST,LNA,237329085,2,75,246,1888,75,18661,0.33333334,61.0,0.15588935,0.125,0.43057516,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,STA,253267660,2,0,149,1888,0,15221,0.45833334,79.0,0.15676807,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,SQA,160387058,2,0,183,1888,0,19760,0.5833334,58.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,NA,123713956,2,224,256,1888,224,19043,0.36983067,60.0,0.16582751,0.16666667,0.44582048,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,IDA,285614952,2,213,242,1888,213,19340,0.38663006,57.0,0.17422865,0.25,0.44749498,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,VITRIVR,2472166,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,CLUSTER,90910586,2,615,226,1888,615,7907,0.8333334,89.0,0.3518823,0.16666667,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020518d001,KIST,LNA,151704623,2,108,258,1888,108,18476,0.33333334,61.0,0.15663528,0.1875,0.4227627,0.125,20000
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,STA,83256786,2,370,295,989,370,10029,0.14285715,72.0,0.14495108,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,SQA,113561640,2,372,295,989,372,10029,0.14285715,71.0,0.1450508,0.14285715,0.64285713,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,NA,32711176,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,IDA,172092849,2,365,294,989,365,10029,0.14285715,71.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,VITRIVR,2925814,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,CLUSTER,31216596,2,108,294,989,108,5114,1.1428572,84.0,0.28377286,0.21428573,6.999998,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80051008d001,KIST,LNA,82601719,2,365,294,989,365,10029,0.14285715,72.0,0.1447018,0.14285715,0.5,0.14285715,10029
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,STA,66128338,2,55,93,2457,55,13522,0.5,95.0,0.25565743,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,SQA,54407552,2,245,91,2457,245,13540,0.5,95.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,NA,98916642,2,3,116,2457,3,13531,0.49912947,91.0,0.25092152,0.25,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,IDA,141489101,2,2,111,2457,2,13536,0.49795854,91.0,0.25172618,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,VITRIVR,1867053,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,CLUSTER,85833110,2,474,105,2457,474,7856,1.0,94.0,0.43384036,0.375,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,LNA,186543225,2,4,116,2457,4,13530,0.4998297,90.0,0.2502984,0.375,0.5047909,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,STA,261308202,2,55,93,2457,55,13522,0.5,93.0,0.2558608,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,SQA,218104783,2,245,91,2457,245,13540,0.5,93.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,NA,54369373,2,25,116,2457,25,13531,0.4672398,92.0,0.25111264,0.25,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,IDA,113892237,2,19,111,2457,19,13536,0.47508124,91.0,0.25178626,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,VITRIVR,1829304,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,CLUSTER,75372688,2,358,97,2457,358,7856,1.25,94.0,0.43460414,0.375,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,LNA,143719609,2,20,124,2457,20,13530,0.34407794,91.0,0.25038415,0.375,0.5056896,0.25,13542
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,STA,137180317,2,0,150,1888,0,15221,0.45833334,80.0,0.15786852,0.125,0.45833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,SQA,495879408,2,0,183,1888,0,19760,0.5833334,54.0,0.2088352,0.25,0.5833334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,NA,292364317,2,251,259,1888,251,19165,0.33333334,58.0,0.16324067,0.16666667,0.41935208,0.125,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,IDA,258184901,2,296,239,1888,296,19340,0.35942945,57.0,0.17171603,0.25,0.43854892,0.125,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,VITRIVR,19156353,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,CLUSTER,223094443,2,693,239,1888,693,8106,0.8333334,87.0,0.37202895,0.25,13.33334,0.125,20000
3584f2e1-e562-4e4c-bf25-80020538d001,KIST,LNA,368927878,2,77,249,1888,77,18773,0.33333334,58.0,0.15549004,0.16666667,0.4227627,0.125,20000
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,STA,86012740,2,55,93,2457,55,13522,0.5,94.0,0.2555465,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,SQA,34102035,2,245,91,2457,245,13540,0.5,95.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,NA,55461248,2,23,117,2457,23,13531,0.44590855,92.0,0.25078204,0.25,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,IDA,30628480,2,18,110,2457,18,13536,0.46757877,92.0,0.25165623,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,VITRIVR,6845690,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,CLUSTER,35079661,2,474,104,2457,474,7856,1.0,94.0,0.43339485,0.375,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031038d001,KIST,LNA,35558026,2,16,123,2457,16,13530,0.31250206,92.0,0.25025654,0.375,0.5056592,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,STA,67214422,2,54,93,2457,54,13522,0.5,95.0,0.2554356,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,SQA,52701432,2,245,91,2457,245,13540,0.5,95.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,NA,28752933,2,36,118,2457,36,13530,0.4302596,92.0,0.2508453,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,IDA,41019806,2,27,110,2457,27,13536,0.46280175,92.0,0.25159395,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,VITRIVR,1540449,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,CLUSTER,23017392,2,473,104,2457,473,7856,1.0,94.0,0.4329175,0.375,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,LNA,32288949,2,40,124,2457,40,13530,0.2559024,92.0,0.2503496,0.375,0.50595385,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,STA,56725964,2,52,93,2457,52,13522,0.5,95.0,0.25515828,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,SQA,55438383,2,245,91,2457,245,13540,0.5,95.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,NA,45086872,2,13,109,2457,13,13530,0.48734516,92.0,0.2509292,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,IDA,55276874,2,11,110,2457,11,13536,0.48478287,92.0,0.25152647,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,VITRIVR,1397306,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,CLUSTER,79462928,2,472,104,2457,472,7856,1.0,94.0,0.43231288,0.375,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,LNA,120587724,2,9,116,2457,9,13530,0.40572646,91.0,0.25029808,0.375,0.50538814,0.25,13542
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,STA,54773665,2,1137,187,1549,1137,10000,0.25,98.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,SQA,20854737,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,NA,20077725,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,IDA,18947423,2,1137,187,1549,1137,10000,0.25,98.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,VITRIVR,1106740,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,CLUSTER,17061200,2,703,187,1549,703,5163,0.75,98.0,0.4842146,0.25,11.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,LNA,21954200,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,STA,14653961,2,115,66,1276,115,3542,0.25,77.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,SQA,70631098,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,NA,6688227,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,IDA,7322018,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,VITRIVR,428545,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,CLUSTER,6407390,2,262,66,1276,262,2700,0.5,82.0,0.32814816,0.375,3.75,0.25,3542
3584f2e1-e562-4e4c-bf25-80030848d001,KIST,LNA,6197130,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,STA,171067869,2,72,94,2457,72,13522,0.5,94.0,0.2549364,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,SQA,41629525,2,245,91,2457,245,13540,0.5,95.0,0.2703656,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,NA,37702607,2,51,116,2457,51,13530,0.38825732,92.0,0.2510075,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,IDA,62610072,2,35,110,2457,35,13536,0.45119232,91.0,0.2514378,0.375,0.5,0.25,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,VITRIVR,1602140,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,CLUSTER,150884687,2,469,109,2457,469,7855,1.0,93.0,0.43157226,0.25,11.25,0.25,13542
3584f2e1-e562-4e4c-bf25-80031008d001,KIST,LNA,57254286,2,52,124,2457,52,13529,0.2610968,92.0,0.25039536,0.25,0.504115,0.25,13542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,STA,71236944,2,115,66,1276,115,3542,0.25,77.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,SQA,16888710,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,NA,39611692,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,IDA,13935769,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,VITRIVR,314265,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,CLUSTER,9130448,2,262,66,1276,262,2700,0.5,82.0,0.32814816,0.375,3.75,0.25,3542
3584f2e1-e562-4e4c-bf25-80030828d001,KIST,LNA,26447244,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,STA,16044183,2,115,66,1276,115,3542,0.25,77.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,SQA,19127884,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,NA,5552128,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,IDA,8192432,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,VITRIVR,350187,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,CLUSTER,8838524,2,262,66,1276,262,2700,0.5,82.0,0.32814816,0.375,3.75,0.25,3542
3584f2e1-e562-4e4c-bf25-80030858d001,KIST,LNA,7223874,2,115,66,1276,115,3542,0.25,80.0,0.25014117,0.375,0.5,0.25,3542
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,STA,65794978,2,1137,187,1549,1137,10000,0.25,98.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,SQA,38783065,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,NA,62968419,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,IDA,59254228,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,VITRIVR,889437,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,CLUSTER,81959103,2,703,187,1549,703,5163,0.75,98.0,0.4842146,0.25,11.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030938d001,KIST,LNA,24516751,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,STA,71249854,2,1137,187,1549,1137,10000,0.25,98.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,SQA,165743913,2,1137,187,1549,1137,10000,0.25,96.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,NA,161839073,2,1137,187,1549,1137,10000,0.25,96.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,IDA,42724723,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,VITRIVR,6689189,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,CLUSTER,23475431,2,703,187,1549,703,5163,0.75,98.0,0.4842146,0.25,11.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030908d001,KIST,LNA,76474049,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030948d001,KIST,STA,56500150,2,1137,187,1549,1137,10000,0.25,98.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030948d001,KIST,SQA,60420019,2,1137,187,1549,1137,10000,0.25,97.0,0.25,0.375,0.25,0.25,10000
3584f2e1-e562-4e4c-bf25-80030948d001,KIST,NA,173794464,2,1137,187,1549,1137,10000,0.25,96.0,0.25,0.375,0.25,0.25,10000
