TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,IDA,207647691,2,12,173,2800,12,18533,0.48478287,87.0,0.25168434,0.25,0.50000006,0.25,18542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,VITRIVR,864641620,2,15,190,2800,15,18467,0.5,52.0,0.25109655,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,CLUSTER,254373759,2,715,162,2800,715,10013,1.0,90.0,0.46494558,0.25,16.0,0.25,18542
3584f2e1-e562-4e4c-bf25-80031018d001,KIST,LNA,226818762,2,10,182,2800,10,18525,0.40572646,87.0,0.25026587,0.25,0.50538814,0.25,18542
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,STA,200420850,2,1497,272,2004,1497,15000,0.25,95.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,SQA,154148397,2,1497,272,2004,1497,15000,0.25,95.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,NA,116159968,2,1497,272,2004,1497,15000,0.25,95.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,IDA,182757240,2,1497,272,2004,1497,15000,0.25,94.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,VITRIVR,471557174,2,1497,272,2004,1497,15000,0.25,63.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,CLUSTER,79418869,2,1240,272,2004,1240,7323,0.75,97.0,0.5120852,0.25,16.0,0.25,15000
3584f2e1-e562-4e4c-bf25-80030958d001,KIST,LNA,91182101,2,1497,272,2004,1497,15000,0.25,95.0,0.25,0.375,0.25,0.25,15000
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,STA,105197397,2,77,145,2800,77,18513,0.5,92.0,0.2556987,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,SQA,65409809,2,323,143,2800,323,18538,0.5,94.0,0.26906893,0.375,0.75,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,NA,56242264,2,36,182,2800,36,18527,0.4672398,88.0,0.2510706,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,IDA,61863453,2,26,176,2800,26,18533,0.47508124,88.0,0.25193632,0.25,0.5000001,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,VITRIVR,481653955,2,17,191,2800,17,18404,0.5,56.0,0.2523093,0.375,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,CLUSTER,124506760,2,550,154,2800,550,10013,1.25,91.0,0.46759212,0.25,16.0,0.25,18542
3584f2e1-e562-4e4c-bf25-80031058d001,KIST,LNA,53793739,2,29,189,2800,29,18525,0.34407794,88.0,0.25038528,0.25,0.506096,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,STA,76190799,2,77,144,2800,77,18513,0.5,93.0,0.25553665,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,SQA,240846775,2,323,143,2800,323,18538,0.5,92.0,0.26906893,0.375,0.75,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,NA,152632946,2,4,182,2800,4,18527,0.49912947,87.0,0.2509646,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,IDA,139017164,2,3,174,2800,3,18533,0.49795854,88.0,0.25191608,0.25,0.50000006,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,VITRIVR,407861326,2,67,182,2800,67,18422,0.5,57.0,0.2519406,0.375,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,CLUSTER,280726964,2,718,163,2800,718,10013,1.0,90.0,0.4669929,0.25,16.0,0.25,18542
3584f2e1-e562-4e4c-bf25-80031048d001,KIST,LNA,201622216,2,6,182,2800,6,18525,0.4998297,87.0,0.25034165,0.25,0.5060199,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,STA,75231042,2,76,144,2800,76,18513,0.5,93.0,0.25522605,0.25,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,SQA,167774425,2,323,143,2800,323,18538,0.5,93.0,0.26906893,0.375,0.75,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,NA,93371904,2,55,184,2800,55,18526,0.4302596,88.0,0.25091323,0.375,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,IDA,77463916,2,45,173,2800,45,18533,0.46280175,88.0,0.2517972,0.25,0.50000006,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,VITRIVR,525920333,2,19,191,2800,19,18446,0.5,56.0,0.25145018,0.375,0.5,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,CLUSTER,204834591,2,716,162,2800,716,10013,1.0,90.0,0.46566963,0.25,16.0,0.25,18542
3584f2e1-e562-4e4c-bf25-80031028d001,KIST,LNA,65167146,2,55,190,2800,55,18525,0.2559024,88.0,0.25037432,0.25,0.50595385,0.25,18542
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,STA,70646834,3,1,144,2043,1,15391,0.5,97.0,0.17233016,0.16666667,0.5,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,SQA,65534517,3,52,169,2043,52,15391,0.33333334,95.0,0.17090075,0.16666667,0.33333334,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,NA,156781359,3,3,152,2043,3,15392,0.49862805,95.0,0.1710614,0.25,0.49929884,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,IDA,105573029,3,2,144,2043,2,15392,0.49650392,95.0,0.17118704,0.25,0.49814376,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,VITRIVR,386619861,3,2,169,2043,2,15375,0.5,65.0,0.17121951,0.16666667,0.6666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,CLUSTER,205051062,3,468,141,2043,468,7550,0.8333333,96.0,0.34924945,0.25,11.666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031288d002,KIST,LNA,67280184,3,3,155,2043,3,15392,0.47319087,95.0,0.17097405,0.25,0.4961989,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,STA,211104537,3,1,144,2043,1,15391,0.5,95.0,0.17233016,0.16666667,0.5,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,STA,212462466,3,1,144,2043,1,15391,0.5,95.0,0.17233016,0.16666667,0.5,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,SQA,31925175,3,52,169,2043,52,15391,0.33333334,96.0,0.17090075,0.16666667,0.33333334,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,SQA,32240918,3,52,169,2043,52,15391,0.33333334,96.0,0.17090075,0.16666667,0.33333334,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,NA,480592806,3,2,155,2043,2,15392,0.49814984,91.0,0.17104882,0.25,0.49926034,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,NA,469232367,3,4,155,2043,4,15392,0.49758717,91.0,0.1710439,0.25,0.4995576,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,IDA,58466817,3,2,144,2043,2,15392,0.49570623,96.0,0.17117666,0.25,0.49801192,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,IDA,147665402,3,3,144,2043,3,15392,0.4949288,95.0,0.17117965,0.25,0.4998505,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,VITRIVR,311481243,3,1,177,2043,1,15377,0.5,65.0,0.17116474,0.16666667,0.6666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,VITRIVR,323564057,3,1,177,2043,1,15376,0.5,65.0,0.17117587,0.25,0.6666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,CLUSTER,45618191,3,468,141,2043,468,7550,0.8333333,98.0,0.34924945,0.25,11.666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,CLUSTER,35774801,3,468,141,2043,468,7550,0.8333333,98.0,0.34924945,0.25,11.666667,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031268d002,KIST,LNA,97336993,3,4,169,2043,4,15392,0.4328998,95.0,0.17097466,0.25,0.5039696,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031248d002,KIST,LNA,179885363,3,2,155,2043,2,15392,0.4843614,94.0,0.17097305,0.25,0.49913502,0.16666667,15394
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,STA,92049111,3,0,69,2833,0,18904,0.6666667,92.0,0.17447807,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,SQA,351417436,3,4,56,2833,4,18930,0.6666667,91.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,NA,352983761,3,0,91,2833,0,18919,0.639992,85.0,0.17089236,0.16666667,0.639992,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,IDA,111646686,3,0,85,2833,0,18926,0.64101607,88.0,0.1714703,0.25,0.64101607,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,VITRIVR,621800287,3,1,123,2833,1,18839,0.6666667,55.0,0.17111667,0.16666667,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,CLUSTER,163351308,3,269,72,2833,269,10240,1.3333334,91.0,0.31660157,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031338d002,KIST,LNA,406960981,3,6,104,2833,6,18918,0.4590204,85.0,0.17039274,0.25,0.504034,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,STA,80230585,3,0,69,2833,0,18904,0.6666667,92.0,0.1746544,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,SQA,368930649,3,4,56,2833,4,18930,0.6666667,91.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,NA,150071224,3,0,91,2833,0,18919,0.5833816,87.0,0.17089573,0.16666667,0.5833816,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,IDA,335717229,3,0,85,2833,0,18926,0.6230443,86.0,0.17146233,0.25,0.6230443,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,VITRIVR,808456332,3,1,113,2833,1,18840,0.6666667,53.0,0.17112528,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,CLUSTER,296950456,3,270,72,2833,270,10240,1.3333334,90.0,0.31707358,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031348d002,KIST,LNA,179642903,3,6,104,2833,6,18918,0.443571,87.0,0.1703798,0.25,0.49913502,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,STA,161673333,3,0,69,2833,0,18904,0.6666667,92.0,0.1746544,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,STA,192166329,3,0,69,2833,0,18904,0.6666667,91.0,0.17477784,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,SQA,257421559,3,4,56,2833,4,18930,0.6666667,92.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,NA,290247626,3,9,113,2833,9,18919,0.45706737,86.0,0.17085333,0.16666667,0.4995576,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,SQA,271203441,3,4,56,2833,4,18930,0.6666667,92.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,IDA,259649017,3,0,94,2833,0,18926,0.5828804,86.0,0.17154533,0.25,0.5828804,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,NA,121644994,3,7,113,2833,7,18919,0.48768517,88.0,0.17085165,0.16666667,0.4995576,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,VITRIVR,938609259,3,1,113,2833,1,18818,0.6666667,52.0,0.17136961,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,IDA,198945571,3,0,94,2833,0,18926,0.5479565,87.0,0.17154184,0.25,0.5479565,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,CLUSTER,188974270,3,270,72,2833,270,10240,1.3333334,91.0,0.31708986,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,VITRIVR,925473831,3,1,113,2833,1,18818,0.6666667,52.0,0.17136961,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031368d002,KIST,LNA,134710627,3,9,121,2833,9,18918,0.3547692,88.0,0.17044261,0.25,0.504034,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,CLUSTER,366854576,3,271,72,2833,271,10240,1.3333334,89.0,0.3174642,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031378d002,KIST,LNA,235095282,3,6,121,2833,6,18918,0.42124057,87.0,0.17043467,0.25,0.5039696,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,STA,321759192,3,0,69,2833,0,18904,0.6666667,90.0,0.1746544,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,SQA,177410656,3,4,56,2833,4,18930,0.6666667,93.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,NA,138437314,3,5,113,2833,5,18920,0.47851542,88.0,0.17081645,0.25,0.49929884,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,IDA,214133801,3,0,94,2833,0,18926,0.5905414,87.0,0.17159915,0.25,0.5905414,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,VITRIVR,598019396,3,1,104,2833,1,18809,0.6666667,55.0,0.17153136,0.16666667,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,CLUSTER,40888356,3,270,72,2833,270,10240,1.3333334,92.0,0.31708986,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031388d002,KIST,LNA,80842380,3,5,121,2833,5,18918,0.35152128,88.0,0.1703539,0.25,0.4961989,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,STA,153980524,3,76,144,2800,76,18513,0.33333334,92.0,0.17015071,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,SQA,378194138,3,323,143,2800,323,18538,0.33333334,91.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,NA,186816805,3,37,183,2800,37,18527,0.29727235,87.0,0.16725676,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,STA,402062546,3,76,144,2800,76,18513,0.33333334,89.0,0.17015071,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,IDA,449672710,3,31,173,2800,31,18533,0.31171918,84.0,0.16791327,0.16666667,0.33333337,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,SQA,110681200,3,323,143,2800,323,18538,0.33333334,94.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,NA,358169022,3,55,184,2800,55,18526,0.28683972,85.0,0.16727549,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,VITRIVR,695952783,3,52,189,2800,52,18437,0.33333334,55.0,0.16776952,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,IDA,64804209,3,45,173,2800,45,18533,0.3085345,88.0,0.16786481,0.16666667,0.33333337,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,CLUSTER,67477854,3,716,166,2800,716,10013,0.6666667,92.0,0.3104464,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031488d002,KIST,LNA,58587438,3,27,189,2800,27,18525,0.2083347,88.0,0.16685805,0.16666667,0.33710614,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,VITRIVR,467726496,3,19,199,2800,19,18446,0.33333334,57.0,0.16763346,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,CLUSTER,438406282,3,716,166,2800,716,10013,0.6666667,88.0,0.3104464,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031468d002,KIST,LNA,200627972,3,55,190,2800,55,18525,0.1706016,87.0,0.16691622,0.16666667,0.33730257,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,STA,133539853,3,76,144,2800,76,18513,0.33333334,92.0,0.17015071,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,SQA,132757480,3,323,143,2800,323,18538,0.33333334,94.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,STA,149060375,3,72,144,2800,72,18513,0.33333334,92.0,0.16997066,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,NA,89903942,3,14,173,2800,14,18526,0.32489678,88.0,0.16725633,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,SQA,192456562,3,323,143,2800,323,18538,0.33333334,93.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,IDA,68438842,3,12,173,2800,12,18533,0.32318857,88.0,0.16778956,0.16666667,0.33333337,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,NA,157419761,3,55,184,2800,55,18526,0.28683972,87.0,0.16727549,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,VITRIVR,894228624,3,15,199,2800,15,18467,0.33333334,53.0,0.16739771,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,IDA,240235662,3,45,173,2800,45,18533,0.3085345,86.0,0.16786481,0.16666667,0.33333337,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,CLUSTER,78087738,3,716,166,2800,716,10013,0.6666667,92.0,0.3104464,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031448d002,KIST,LNA,266018893,3,10,182,2800,10,18525,0.2704843,86.0,0.1668439,0.16666667,0.33692542,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,VITRIVR,911800647,3,19,199,2800,19,18446,0.33333334,53.0,0.16763346,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,CLUSTER,76742083,3,715,166,2800,715,10013,0.6666667,92.0,0.30996373,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031458d002,KIST,LNA,83144223,3,55,190,2800,55,18525,0.1706016,88.0,0.16691622,0.16666667,0.33730257,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,STA,323736976,3,72,144,2800,72,18513,0.33333334,90.0,0.16997066,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,SQA,166827905,3,323,143,2800,323,18538,0.33333334,93.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,NA,81947399,3,14,173,2800,14,18526,0.32489678,88.0,0.16725633,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,IDA,107154956,3,12,173,2800,12,18533,0.32318857,88.0,0.16778956,0.16666667,0.33333337,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,VITRIVR,570093199,3,15,199,2800,15,18467,0.33333334,56.0,0.16739771,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,CLUSTER,37740709,3,715,166,2800,715,10013,0.6666667,92.0,0.30996373,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031438d002,KIST,LNA,220951154,3,10,182,2800,10,18525,0.2704843,87.0,0.1668439,0.16666667,0.33692542,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,STA,256975511,3,72,144,2833,72,18513,0.33333334,91.0,0.16997066,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,STA,276004956,3,0,69,2833,0,18904,0.6666667,91.0,0.17477784,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,STA,302351994,3,19,79,2800,19,18904,0.5,90.0,0.17445162,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,SQA,415787668,3,323,143,2833,323,18538,0.33333334,91.0,0.1793793,0.25,0.5,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,SQA,416810919,3,4,56,2833,4,18930,0.6666667,91.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,SQA,459738173,3,4,56,2800,4,18930,0.6666667,90.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,NA,72945835,3,67,183,2833,67,18526,0.2588382,88.0,0.16731766,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,NA,83403667,3,20,117,2833,20,18920,0.39026454,88.0,0.1708511,0.25,0.4995533,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,IDA,136130634,3,0,94,2833,0,18926,0.5556175,88.0,0.17159675,0.25,0.5556175,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,VITRIVR,683870918,3,50,189,2800,50,18478,0.33333334,55.0,0.16726197,0.25,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,IDA,393874629,3,0,90,2800,0,18926,0.61884534,85.0,0.17138709,0.25,0.61884534,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,VITRIVR,654221462,3,1,104,2800,1,18809,0.6666667,54.0,0.17153136,0.16666667,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,VITRIVR,640265911,3,0,132,2800,0,18855,0.6666667,54.0,0.1709361,0.16666667,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,CLUSTER,54610600,3,715,166,2800,715,10013,0.6666667,92.0,0.30996373,0.16666667,10.666667,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,CLUSTER,56016048,3,271,72,2833,271,10240,1.3333334,92.0,0.3174642,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031428d002,KIST,LNA,313717202,3,74,189,2800,74,18524,0.17406453,86.0,0.16691849,0.25,0.33692563,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,CLUSTER,53967548,3,269,72,2800,269,10240,1.3333334,92.0,0.31660157,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031328d002,KIST,LNA,84225980,3,4,120,2833,4,18917,0.42124066,88.0,0.17042813,0.16666667,0.48324654,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031398d002,KIST,LNA,327333606,3,16,121,2833,16,18918,0.3367907,86.0,0.17037939,0.25,0.504034,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,STA,117670032,3,0,69,2833,0,18904,0.6666667,92.0,0.17447807,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,SQA,117757148,3,4,56,2833,4,18930,0.6666667,94.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,NA,61227066,3,0,113,2833,0,18919,0.51367784,88.0,0.17084011,0.16666667,0.51367784,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,IDA,207469804,3,0,90,2833,0,18926,0.6008522,87.0,0.17155582,0.25,0.6008522,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,VITRIVR,822187916,3,1,123,2833,1,18817,0.6666667,53.0,0.17136101,0.16666667,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,CLUSTER,107807952,3,269,72,2833,269,10240,1.3333334,91.0,0.31660157,0.25,11.666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031358d002,KIST,LNA,66986366,3,7,121,2833,7,18918,0.35679615,88.0,0.17043135,0.25,0.5039696,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,STA,186593120,3,14,20,1367,14,3936,0.5,72.0,0.186145,0.25,0.5,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,SQA,84631213,3,71,21,1367,71,3936,0.33333334,74.0,0.18343496,0.25,0.33333334,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,NA,8959621,3,0,20,1367,0,3936,0.4994742,75.0,0.18357728,0.25,0.4994742,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,IDA,12633738,3,0,20,1367,0,3936,0.49893668,75.0,0.18367401,0.25,0.49893668,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,VITRIVR,136878597,3,2,20,1367,2,3932,0.5,98.0,0.18366396,0.25,0.5,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,CLUSTER,7001607,3,50,20,1367,50,2927,1.0,82.0,0.24706754,0.16666667,11.666667,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031128d002,KIST,LNA,8885560,3,0,20,1367,0,3936,0.50269026,75.0,0.18348603,0.25,0.50269026,0.16666667,3936
3584f2e1-e562-4e4c-bf25-80031308d002,KIST,STA,201602056,3,19,83,2833,19,18904,0.5,91.0,0.17431937,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031308d002,KIST,SQA,95555214,3,4,56,2833,4,18930,0.6666667,94.0,0.18469802,0.25,0.6666667,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031308d002,KIST,NA,64111868,3,0,95,2833,0,18919,0.5817477,88.0,0.17094399,0.16666667,0.5817477,0.16666667,18936
3584f2e1-e562-4e4c-bf25-80031418d002,KIST,STA,157880493,3,101,149,2800,101,18513,0.33333334,92.0,0.16985363,0.16666667,0.33333334,0.16666667,18542
3584f2e1-e562-4e4c-bf25-80031308d002,KIST,IDA,95566757,3,0,90,2800,0,18926,0.63040894,88.0,0.17139556,0.25,0.63040894,0.16666667,18936
